created_at,tweet_id,retweet_count,favorite_count,stage,image_url,species_prediction,prediction_conf,year
2016-09-05 02:00:22+00:00,772615324260794368,3914,0,nan,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,dalmatian,0.556595,2016
2016-09-04 23:46:12+00:00,772581559778025472,1968,7192,nan,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland,0.574345,2016
2016-09-03 22:02:38+00:00,772193107915964416,1612,6665,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,0.367945,2016
2016-09-03 19:23:13+00:00,772152991789019136,1300,4181,nan,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,golden_retriever,0.275318,2016
2016-09-03 17:02:54+00:00,772117678702071809,848,4165,nan,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,0.217821,2016
2016-09-03 16:52:02+00:00,772114945936949249,546,3005,nan,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,2016
2016-09-03 16:04:27+00:00,772102971039580160,1065,4448,nan,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,2016
2016-09-02 18:03:10+00:00,771770456517009408,3924,13356,nan,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,papillon,0.53318,2016
2016-09-02 00:12:18+00:00,771500966810099713,3018,9167,nan,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,0.833952,2016
2016-09-01 16:14:48+00:00,771380798096281600,5912,11746,nan,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,collie,0.503728,2016
2016-09-01 02:21:21+00:00,771171053431250945,8705,0,nan,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,2016
2016-08-31 21:47:27+00:00,771102124360998913,1663,6898,nan,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,0.568789,2016
2016-08-31 00:58:39+00:00,770787852854652928,1415,5498,nan,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,0.787812,2016
2016-08-30 23:58:40+00:00,770772759874076672,1626,5749,nan,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,0.979515,2016
2016-08-29 16:14:30+00:00,770293558247038976,1718,6923,nan,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_greyhound,0.931668,2016
2016-08-29 03:00:36+00:00,770093767776997377,3520,0,doggo,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,golden_retriever,0.843799,2016
2016-08-29 01:22:47+00:00,770069151037685760,2651,8385,nan,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston_bull,0.414965,2016
2016-08-28 16:51:16+00:00,769940425801170949,11131,34948,nan,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,miniature_pinscher,0.796313,2016
2016-08-28 00:37:54+00:00,769695466921623552,1926,7101,nan,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,pug,0.407117,2016
2016-08-26 16:37:54+00:00,769212283578875904,1969,5980,nan,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,golden_retriever,0.16653800000000002,2016
2016-08-26 00:38:52+00:00,768970937022709760,7574,16017,nan,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358,2016
2016-08-25 16:58:45+00:00,768855141948723200,1034,4660,nan,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,chow,0.7202189999999999,2016
2016-08-25 00:43:02+00:00,768609597686943744,1382,4580,nan,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,basenji,0.183283,2016
2016-08-24 23:50:10+00:00,768596291618299904,1473,5592,nan,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_Pyrenees,0.729745,2016
2016-08-24 15:43:39+00:00,768473857036525572,3958,15110,nan,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_retriever,0.73917,2016
2016-08-22 16:06:54+00:00,767754930266464257,6221,17814,nan,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,vizsla,0.307794,2016
2016-08-21 23:15:55+00:00,767500508068192258,2688,8295,nan,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,chow,0.483228,2016
2016-08-20 22:12:29+00:00,767122157629476866,3261,11227,nan,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,0.873841,2016
2016-08-20 00:26:19+00:00,766793450729734144,1565,5650,nan,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,beagle,0.451697,2016
2016-08-19 17:47:52+00:00,766693177336135680,918,4484,nan,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,2016
2016-08-18 23:55:18+00:00,766423258543644672,1825,6671,nan,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,keeshond,0.995823,2016
2016-08-18 16:38:26+00:00,766313316352462849,2166,7493,nan,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,0.966896,2016
2016-08-18 01:03:45+00:00,766078092750233600,2970,0,nan,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,toy_poodle,0.420463,2016
2016-08-18 00:28:24+00:00,766069199026450432,1003,4765,nan,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,redbone,0.484855,2016
2016-08-17 20:27:34+00:00,766008592277377025,571,4149,nan,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh_springer_spaniel,0.7281529999999999,2016
2016-08-17 01:20:27+00:00,765719909049503744,2475,8021,nan,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,golden_retriever,0.969518,2016
2016-08-16 22:00:23+00:00,765669560888528897,1407,5760,nan,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,beagle,0.993333,2016
2016-08-16 03:52:26+00:00,765395769549590528,3127,20539,nan,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491,2016
2016-08-16 02:14:15+00:00,765371061932261376,2475,7842,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,golden_retriever,0.829456,2016
2016-08-15 16:22:20+00:00,765222098633691136,3914,12902,nan,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,dalmatian,0.556595,2016
2016-08-14 16:13:27+00:00,764857477905154048,2029,7099,nan,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese_mountain_dog,0.7920590000000001,2016
2016-08-13 00:38:30+00:00,764259802650378240,1745,6718,nan,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German_shepherd,0.973677,2016
2016-08-11 20:40:41+00:00,763837565564780549,4858,14041,nan,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,malamute,0.375098,2016
2016-08-10 01:23:03+00:00,763183847194451968,1702,6004,nan,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,miniature_poodle,0.354674,2016
2016-08-08 17:19:51+00:00,762699858130116608,4190,13518,nan,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,0.519047,2016
2016-08-08 02:13:34+00:00,762471784394268675,7612,12571,nan,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276,2016
2016-08-08 01:44:46+00:00,762464539388485633,4839,11503,nan,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,0.999953,2016
2016-08-06 17:26:19+00:00,761976711479193600,2310,5992,nan,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,Labrador_retriever,0.475552,2016
2016-08-06 02:27:27+00:00,761750502866649088,4535,0,nan,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden_retriever,0.586937,2016
2016-08-05 16:28:54+00:00,761599872357261312,1336,4578,nan,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,Gordon_setter,0.240427,2016
2016-08-04 22:52:29+00:00,761334018830917632,1669,5792,nan,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,Norwegian_elkhound,0.8229360000000001,2016
2016-08-04 20:09:17+00:00,761292947749015552,1265,4957,nan,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard_poodle,0.6608930000000001,2016
2016-08-04 01:03:17+00:00,761004547850530816,3952,12482,nan,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden_retriever,0.735163,2016
2016-08-03 17:43:45+00:00,760893934457552897,1104,4228,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim_spaniel,0.113992,2016
2016-08-03 02:02:14+00:00,760656994973933572,2210,7343,nan,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,golden_retriever,0.760546,2016
2016-08-02 18:14:06+00:00,760539183865880579,4168,8399,nan,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed,0.988013,2016
2016-08-02 01:44:48+00:00,760290219849637889,13140,29618,nan,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,Old_English_sheepdog,0.3022,2016
2016-08-01 01:28:46+00:00,759923798737051648,6521,16284,nan,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,Labrador_retriever,0.324579,2016
2016-07-31 20:21:02+00:00,759846353224826880,2265,7433,nan,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,Sussex_spaniel,0.355395,2016
2016-07-31 16:50:42+00:00,759793422261743616,2173,6620,doggo,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,golden_retriever,0.985876,2016
2016-07-31 01:50:18+00:00,759566828574212096,24319,0,nan,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,Labrador_retriever,0.967397,2016
2016-07-31 01:12:26+00:00,759557299618865152,1341,5202,nan,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,golden_retriever,0.763333,2016
2016-07-30 17:56:51+00:00,759447681597108224,2827,9418,nan,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,kuvasz,0.223148,2016
2016-07-30 01:22:17+00:00,759197388317847553,2221,6725,nan,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,kuvasz,0.5113409999999999,2016
2016-07-29 22:53:27+00:00,759159934323924993,1359,0,nan,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.254856,2016
2016-07-29 18:53:24+00:00,759099523532779520,4813,16101,nan,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,Shetland_sheepdog,0.12903399999999998,2016
2016-07-29 15:27:55+00:00,759047813560868866,2302,7227,nan,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,Labrador_retriever,0.778546,2016
2016-07-29 00:57:05+00:00,758828659922702336,4376,12376,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake_Bay_retriever,0.480048,2016
2016-07-28 19:06:01+00:00,758740312047005698,1824,6339,nan,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,Chesapeake_Bay_retriever,0.848514,2016
2016-07-28 01:31:38+00:00,758474966123810816,1132,4227,nan,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,Pembroke,0.546145,2016
2016-07-28 01:00:57+00:00,758467244762497024,2539,5316,nan,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,Labrador_retriever,0.4363770000000001,2016
2016-07-27 20:56:24+00:00,758405701903519748,2204,5756,nan,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,Chesapeake_Bay_retriever,0.702954,2016
2016-07-27 17:35:10+00:00,758355060040593408,1245,3797,nan,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,Pembroke,0.987643,2016
2016-07-25 16:21:11+00:00,757611664640446465,1272,5026,nan,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,bluetick,0.829259,2016
2016-07-25 01:52:43+00:00,757393109802180609,2009,6462,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Labrador_retriever,0.787125,2016
2016-07-24 23:20:20+00:00,757354760399941633,1637,4995,nan,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,Italian_greyhound,0.914667,2016
2016-07-23 23:42:53+00:00,756998049151549440,2271,6923,nan,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,golden_retriever,0.678555,2016
2016-07-23 19:49:07+00:00,756939218950160384,2295,7342,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,golden_retriever,0.790371,2016
2016-07-23 00:46:50+00:00,756651752796094464,1511,5612,nan,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,Pembroke,0.294808,2016
2016-07-22 01:42:09+00:00,756303284449767430,1231,4359,nan,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,golden_retriever,0.981652,2016
2016-07-21 23:53:04+00:00,756275833623502848,1738,7114,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale,0.602957,2016
2016-07-21 02:41:54+00:00,755955933503782912,3285,8092,pupper,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Pekinese,0.596882,2016
2016-07-18 18:43:07+00:00,755110668769038337,12621,23446,nan,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,Labrador_retriever,0.708974,2016
2016-07-18 03:06:01+00:00,754874841593970688,9193,0,nan,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,pug,0.27220500000000003,2016
2016-07-18 01:53:28+00:00,754856583969079297,2870,7616,nan,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,golden_retriever,0.8723850000000001,2016
2016-07-16 22:55:55+00:00,754449512966619136,846,4147,nan,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,beagle,0.858513,2016
2016-07-16 01:08:03+00:00,754120377874386944,2670,8655,nan,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,chow,0.168909,2016
2016-07-15 17:56:40+00:00,754011816964026368,4079,9726,nan,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,French_bulldog,0.600985,2016
2016-07-14 18:22:23+00:00,753655901052166144,2492,6458,nan,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,miniature_pinscher,0.456092,2016
2016-07-14 01:19:12+00:00,753398408988139520,2186,6384,nan,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,whippet,0.163794,2016
2016-07-13 23:48:51+00:00,753375668877008896,2655,8411,nan,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,bluetick,0.36007100000000003,2016
2016-07-13 18:26:16+00:00,753294487569522689,1191,3758,nan,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,chow,0.194773,2016
2016-07-13 00:43:15+00:00,753026973505581056,1109,4283,nan,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,Pembroke,0.868511,2016
2016-07-12 17:27:23+00:00,752917284578922496,1790,7592,nan,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,German_shepherd,0.609283,2016
2016-07-12 01:52:49+00:00,752682090207055872,1846,6642,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,German_shepherd,0.299966,2016
2016-07-11 02:51:40+00:00,752334515931054080,1263,4238,doggo,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,Bedlington_terrier,0.399163,2016
2016-07-10 16:10:29+00:00,752173152931807232,2106,6569,nan,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Labrador_retriever,0.527659,2016
2016-07-10 00:32:46+00:00,751937170840121344,1530,5770,nan,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,Lakeland_terrier,0.4241680000000001,2016
2016-07-09 17:28:29+00:00,751830394383790080,2227,6428,nan,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,chow,0.703569,2016
2016-07-09 02:06:27+00:00,751598357617971201,3440,8699,nan,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,toy_poodle,0.757756,2016
2016-07-09 01:08:47+00:00,751583847268179968,1265,4849,doggo,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,dalmatian,0.8683040000000001,2016
2016-07-08 22:09:27+00:00,751538714308972544,1445,5547,nan,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,Labrador_retriever,0.516257,2016
2016-07-08 16:44:23+00:00,751456908746354688,1127,3516,pupper,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,golden_retriever,0.714409,2016
2016-07-08 03:07:09+00:00,751251247299190784,6695,13791,nan,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Walker_hound,0.178852,2016
2016-07-08 00:04:50+00:00,751205363882532864,2086,6948,nan,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Labrador_retriever,0.947164,2016
2016-07-07 19:16:47+00:00,751132876104687617,1480,5610,puppo,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Labrador_retriever,0.92939,2016
2016-07-07 01:47:22+00:00,750868782890057730,1595,5306,pupper,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,toy_poodle,0.912648,2016
2016-07-06 15:54:42+00:00,750719632563142656,5747,14621,nan,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Pembroke,0.972587,2016
2016-07-05 20:41:01+00:00,750429297815552001,4947,14569,nan,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,golden_retriever,0.964929,2016
2016-07-05 17:38:41+00:00,750383411068534784,1309,5005,pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Border_collie,0.672791,2016
2016-07-05 02:00:06+00:00,750147208377409536,1095,3409,nan,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,pug,0.977765,2016
2016-07-05 01:00:05+00:00,750132105863102464,1440,3990,nan,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,toy_poodle,0.4780180000000001,2016
2016-07-05 00:00:18+00:00,750117059602808832,1466,4740,nan,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,Shih-Tzu,0.814405,2016
2016-07-04 23:00:03+00:00,750101899009982464,959,3344,nan,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,golden_retriever,0.316704,2016
2016-07-04 22:00:12+00:00,750086836815486976,613,2383,nan,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,pug,0.978277,2016
2016-07-04 21:00:04+00:00,750071704093859840,3802,8653,pupper,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,redbone,0.382113,2016
2016-07-04 20:00:23+00:00,750056684286914561,1011,3444,nan,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,Saluki,0.484428,2016
2016-07-04 19:00:33+00:00,750041628174217216,703,3502,nan,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,Labrador_retriever,0.252031,2016
2016-07-04 18:00:41+00:00,750026558547456000,888,2986,nan,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,standard_poodle,0.258732,2016
2016-07-04 16:00:22+00:00,749996283729883136,919,3331,nan,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,Old_English_sheepdog,0.515319,2016
2016-07-04 01:17:51+00:00,749774190421639168,1493,5114,nan,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,Pekinese,0.8790120000000001,2016
2016-07-03 01:41:06+00:00,749417653287129088,1904,6721,pupper,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,papillon,0.772894,2016
2016-07-03 00:43:15+00:00,749403093750648834,622,2892,nan,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,Chesapeake_Bay_retriever,0.694541,2016
2016-07-03 00:14:27+00:00,749395845976588288,3951,9488,nan,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,Pomeranian,0.973715,2016
2016-07-02 19:01:20+00:00,749317047558017024,2509,6076,floofer,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,wire-haired_fox_terrier,0.155144,2016
2016-07-02 02:17:13+00:00,749064354620928000,1714,5277,nan,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,pug,0.985222,2016
2016-07-01 20:31:43+00:00,748977405889503236,3759,11235,nan,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,German_short-haired_pointer,0.742216,2016
2016-07-01 17:33:49+00:00,748932637671223296,2564,6461,doggo,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,borzoi,0.742912,2016
2016-07-01 02:06:06+00:00,748699167502000129,1814,5213,nan,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,Pembroke,0.849029,2016
2016-06-30 17:28:39+00:00,748568946752774144,776,2411,nan,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,Tibetan_terrier,0.32816100000000004,2016
2016-06-30 02:45:28+00:00,748346686624440324,1413,5735,nan,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,borzoi,0.5964550000000001,2016
2016-06-30 01:15:31+00:00,748324050481647620,867,4078,nan,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,Shetland_sheepdog,0.880499,2016
2016-06-29 01:23:16+00:00,747963614829678593,2444,6397,pupper,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,kelpie,0.307672,2016
2016-06-28 23:23:19+00:00,747933425676525569,2894,7310,nan,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,Samoyed,0.998201,2016
2016-06-28 20:14:22+00:00,747885874273214464,1116,3243,nan,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,kuvasz,0.40845,2016
2016-06-28 17:28:22+00:00,747844099428986880,851,3084,nan,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,Pembroke,0.360428,2016
2016-06-28 15:40:07+00:00,747816857231626240,1316,5346,nan,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,Pembroke,0.7689229999999999,2016
2016-06-28 01:21:27+00:00,747600769478692864,619,2545,nan,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,Chesapeake_Bay_retriever,0.804363,2016
2016-06-28 00:54:46+00:00,747594051852075008,1205,4065,nan,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,basenji,0.389136,2016
2016-06-27 19:31:23+00:00,747512671126323200,1803,6110,nan,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,Cardigan,0.111493,2016
2016-06-27 00:07:44+00:00,747219827526344708,1791,5792,nan,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,Shetland_sheepdog,0.548018,2016
2016-06-26 16:25:26+00:00,747103485104099331,4548,10534,nan,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,Labrador_retriever,0.991954,2016
2016-06-26 01:08:52+00:00,746872823977771008,2429,6593,nan,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,Pembroke,0.540201,2016
2016-06-25 19:42:08+00:00,746790600704425984,1806,5345,nan,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,Boston_bull,0.936183,2016
2016-06-25 15:29:00+00:00,746726898085036033,2037,6648,nan,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,golden_retriever,0.25650500000000004,2016
2016-06-25 00:56:43+00:00,746507379341139972,1226,5094,nan,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,toy_poodle,0.508292,2016
2016-06-24 15:48:42+00:00,746369468511756288,1854,6637,nan,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,German_shepherd,0.622957,2016
2016-06-24 00:04:36+00:00,746131877086527488,2511,7565,nan,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,chow,0.575637,2016
2016-06-23 19:05:49+00:00,746056683365994496,931,3904,nan,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,Shetland_sheepdog,0.43332,2016
2016-06-23 01:25:06+00:00,745789745784041472,1207,4437,nan,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,Pekinese,0.984267,2016
2016-06-22 01:06:43+00:00,745422732645535745,2768,9412,nan,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,Labrador_retriever,0.6638,2016
2016-06-21 00:54:33+00:00,745057283344719872,2585,7945,nan,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,Shetland_sheepdog,0.963985,2016
2016-06-20 20:49:19+00:00,744995568523612160,716,3277,puppo,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,Old_English_sheepdog,0.4274810000000001,2016
2016-06-20 19:11:53+00:00,744971049620602880,3042,8652,nan,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,toy_poodle,0.497755,2016
2016-06-20 01:54:27+00:00,744709971296780288,1771,6150,nan,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,Shetland_sheepdog,0.234431,2016
2016-06-19 01:02:50+00:00,744334592493166593,2412,7443,nan,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,Samoyed,0.960543,2016
2016-06-18 18:26:18+00:00,744234799360020481,79515,131075,doggo,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,Labrador_retriever,0.825333,2016
2016-06-18 01:33:55+00:00,743980027717509120,1231,4551,nan,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,bull_mastiff,0.97573,2016
2016-06-17 19:59:26+00:00,743895849529389061,1087,3999,nan,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,dalmatian,0.562315,2016
